color1,color2,transformed_color1,transformed_color2,distance,transformed_distance
"(174, 4, 0)","(183, 0, 0)","(67, 51, -2)","(67, 51, -2)",9.8488578018,0.0
"(174, 5, 0)","(184, 0, 0)","(68, 52, -2)","(68, 52, -2)",11.1803398875,0.0
"(174, 5, 0)","(185, 0, 0)","(68, 52, -2)","(68, 52, -2)",12.0830459736,0.0
"(174, 5, 0)","(186, 0, 0)","(68, 52, -2)","(68, 52, -2)",13.0,0.0
"(174, 6, 0)","(188, 0, 0)","(69, 53, -2)","(69, 53, -2)",15.2315462117,0.0
"(174, 6, 0)","(189, 0, 0)","(69, 53, -2)","(69, 53, -2)",16.1554944214,0.0
"(174, 7, 0)","(190, 0, 0)","(70, 53, -2)","(70, 53, -2)",17.4642491966,0.0
"(174, 7, 0)","(191, 0, 0)","(70, 53, -2)","(70, 53, -2)",18.3847763109,0.0
"(174, 8, 0)","(192, 0, 0)","(71, 54, -2)","(71, 54, -2)",19.6977156036,0.0
"(174, 8, 0)","(193, 0, 0)","(71, 54, -2)","(71, 54, -2)",20.6155281281,0.0
"(174, 8, 0)","(194, 0, 0)","(71, 54, -2)","(71, 54, -2)",21.5406592285,0.0
"(174, 9, 0)","(195, 0, 0)","(72, 55, -2)","(72, 55, -2)",22.8473193176,0.0
"(174, 9, 0)","(196, 0, 0)","(72, 55, -2)","(72, 55, -2)",23.769728648,0.0
"(174, 9, 0)","(197, 0, 0)","(72, 55, -2)","(72, 55, -2)",24.6981780705,0.0
"(174, 10, 0)","(198, 0, 0)","(73, 55, -2)","(73, 55, -2)",26.0,0.0
"(174, 11, 0)","(199, 0, 0)","(73, 56, -2)","(73, 56, -2)",27.3130005675,0.0
"(174, 11, 0)","(200, 0, 0)","(73, 56, -2)","(73, 56, -2)",28.231188427,0.0
"(174, 12, 0)","(202, 0, 0)","(74, 57, -2)","(74, 57, -2)",30.4630924235,0.0
"(174, 13, 0)","(204, 0, 1)","(75, 57, -1)","(75, 57, -1)",32.7108544676,0.0
"(174, 13, 0)","(205, 0, 1)","(75, 57, -1)","(75, 57, -1)",33.6303434416,0.0
"(174, 14, 0)","(207, 0, 1)","(76, 58, -1)","(76, 58, -1)",35.8608421541,0.0
"(174, 14, 0)","(207, 0, 2)","(76, 58, -1)","(76, 58, -1)",35.902646142,0.0
"(174, 14, 0)","(208, 0, 1)","(76, 58, -1)","(76, 58, -1)",36.7831483155,0.0
"(174, 14, 0)","(208, 0, 2)","(76, 58, -1)","(76, 58, -1)",36.823905279,0.0
"(174, 15, 0)","(210, 0, 2)","(77, 59, -1)","(77, 59, -1)",39.0512483795,0.0
"(174, 15, 0)","(211, 0, 2)","(77, 59, -1)","(77, 59, -1)",39.9749921826,0.0
"(174, 15, 0)","(212, 0, 2)","(77, 59, -1)","(77, 59, -1)",40.9023226724,0.0
"(174, 17, 0)","(215, 0, 2)","(79, 60, -1)","(79, 60, -1)",44.429719783,0.0
"(174, 18, 0)","(216, 0, 2)","(79, 61, -1)","(79, 61, -1)",45.7383865041,0.0
"(174, 18, 0)","(217, 0, 2)","(79, 61, -1)","(79, 61, -1)",46.6583325892,0.0
"(174, 19, 0)","(220, 0, 2)","(80, 62, -1)","(80, 62, -1)",49.8096376216,0.0
"(174, 20, 0)","(221, 0, 2)","(81, 62, -1)","(81, 62, -1)",51.1175116765,0.0
"(174, 20, 0)","(222, 0, 2)","(81, 62, -1)","(81, 62, -1)",52.038447325,0.0
"(174, 21, 0)","(224, 0, 2)","(82, 63, -1)","(82, 63, -1)",54.2678542049,0.0
"(174, 21, 0)","(225, 0, 2)","(82, 63, -1)","(82, 63, -1)",55.1905789062,0.0
"(174, 22, 0)","(227, 0, 2)","(83, 64, -1)","(83, 64, -1)",57.4195088798,0.0
"(174, 22, 0)","(228, 0, 2)","(83, 64, -1)","(83, 64, -1)",58.3438085833,0.0
"(174, 23, 0)","(229, 0, 2)","(84, 64, -1)","(84, 64, -1)",59.648973168,0.0
"(174, 24, 0)","(232, 0, 2)","(85, 65, -1)","(85, 65, -1)",62.8012738724,0.0
"(174, 24, 0)","(233, 0, 2)","(85, 65, -1)","(85, 65, -1)",63.7259758654,0.0
"(174, 25, 0)","(234, 0, 2)","(85, 66, -1)","(85, 66, -1)",65.0307619516,0.0
"(174, 26, 0)","(235, 0, 2)","(86, 66, -1)","(86, 66, -1)",66.3400331625,0.0
"(174, 26, 0)","(236, 0, 2)","(86, 66, -1)","(86, 66, -1)",67.2606868832,0.0
"(174, 27, 0)","(238, 0, 2)","(87, 67, -1)","(87, 67, -1)",69.4910066124,0.0
"(174, 27, 0)","(239, 0, 2)","(87, 67, -1)","(87, 67, -1)",70.4130669691,0.0
"(174, 28, 0)","(241, 0, 2)","(88, 68, -1)","(88, 68, -1)",72.6429624947,0.0
"(174, 28, 0)","(242, 0, 2)","(88, 68, -1)","(88, 68, -1)",73.566296631,0.0
"(174, 29, 0)","(243, 0, 2)","(89, 68, -1)","(89, 68, -1)",74.8732261893,0.0
"(174, 29, 0)","(244, 0, 2)","(89, 68, -1)","(89, 68, -1)",75.7957782465,0.0
"(174, 30, 0)","(245, 0, 2)","(90, 69, -1)","(90, 69, -1)",77.1038261048,0.0
"(174, 30, 0)","(246, 0, 2)","(90, 69, -1)","(90, 69, -1)",78.0256368125,0.0
"(174, 30, 0)","(247, 0, 2)","(90, 69, -1)","(90, 69, -1)",78.9493508523,0.0
"(174, 31, 0)","(248, 0, 2)","(91, 70, -1)","(91, 70, -1)",80.2558409089,0.0
"(174, 31, 0)","(249, 0, 2)","(91, 70, -1)","(91, 70, -1)",81.1788149704,0.0
"(174, 31, 0)","(250, 0, 2)","(91, 70, -1)","(91, 70, -1)",82.1035931004,0.0
"(174, 32, 0)","(248, 0, 2)","(91, 70, -1)","(91, 70, -1)",80.6473806146,0.0
"(174, 32, 0)","(249, 0, 2)","(91, 70, -1)","(91, 70, -1)",81.5659242576,0.0
"(174, 32, 0)","(250, 0, 2)","(91, 70, -1)","(91, 70, -1)",82.4863625092,0.0
"(174, 33, 0)","(252, 0, 2)","(92, 71, -1)","(92, 71, -1)",84.7171765346,0.0
"(174, 33, 0)","(253, 0, 2)","(92, 71, -1)","(92, 71, -1)",85.638776264,0.0
"(174, 34, 0)","(255, 0, 2)","(93, 72, -1)","(93, 72, -1)",87.8692210049,0.0
"(175, 0, 0)","(174, 0, 0)","(64, 49, -2)","(64, 49, -2)",1.0,0.0
"(175, 1, 0)","(177, 0, 0)","(65, 50, -2)","(65, 50, -2)",2.2360679775,0.0
"(175, 1, 0)","(178, 0, 0)","(65, 50, -2)","(65, 50, -2)",3.16227766017,0.0
"(175, 2, 0)","(179, 0, 0)","(66, 50, -2)","(66, 50, -2)",4.472135955,0.0
"(175, 2, 0)","(180, 0, 0)","(66, 50, -2)","(66, 50, -2)",5.38516480713,0.0
"(175, 3, 0)","(182, 0, 0)","(67, 51, -2)","(67, 51, -2)",7.61577310586,0.0
"(175, 3, 0)","(183, 0, 0)","(67, 51, -2)","(67, 51, -2)",8.54400374532,0.0
"(175, 4, 0)","(184, 0, 0)","(68, 52, -2)","(68, 52, -2)",9.8488578018,0.0
"(175, 4, 0)","(185, 0, 0)","(68, 52, -2)","(68, 52, -2)",10.7703296143,0.0
"(175, 4, 0)","(186, 0, 0)","(68, 52, -2)","(68, 52, -2)",11.7046999107,0.0
"(175, 5, 0)","(187, 0, 0)","(69, 52, -2)","(69, 52, -2)",13.0,0.0
"(175, 6, 0)","(188, 0, 0)","(69, 53, -2)","(69, 53, -2)",14.3178210633,0.0
"(175, 6, 0)","(189, 0, 0)","(69, 53, -2)","(69, 53, -2)",15.2315462117,0.0
"(175, 8, 0)","(192, 0, 0)","(71, 54, -2)","(71, 54, -2)",18.7882942281,0.0
"(175, 8, 0)","(193, 0, 0)","(71, 54, -2)","(71, 54, -2)",19.6977156036,0.0
"(175, 8, 0)","(194, 0, 0)","(71, 54, -2)","(71, 54, -2)",20.6155281281,0.0
"(175, 9, 0)","(195, 0, 0)","(72, 55, -2)","(72, 55, -2)",21.9317121995,0.0
"(175, 9, 0)","(196, 0, 0)","(72, 55, -2)","(72, 55, -2)",22.8473193176,0.0
"(175, 9, 0)","(197, 0, 0)","(72, 55, -2)","(72, 55, -2)",23.769728648,0.0
"(175, 10, 0)","(199, 0, 0)","(73, 56, -2)","(73, 56, -2)",26.0,0.0
"(175, 10, 0)","(200, 0, 0)","(73, 56, -2)","(73, 56, -2)",26.9258240357,0.0
"(175, 11, 0)","(201, 0, 0)","(74, 56, -2)","(74, 56, -2)",28.231188427,0.0
"(175, 12, 0)","(203, 0, 0)","(75, 57, -2)","(75, 57, -2)",30.4630924235,0.0
"(175, 12, 0)","(204, 0, 0)","(75, 57, -2)","(75, 57, -2)",31.384709653,0.0
"(175, 12, 0)","(205, 0, 0)","(75, 57, -2)","(75, 57, -2)",32.3109888428,0.0
"(175, 14, 0)","(207, 0, 1)","(76, 58, -1)","(76, 58, -1)",34.9428104193,0.0
"(175, 14, 0)","(207, 0, 2)","(76, 58, -1)","(76, 58, -1)",34.9857113691,0.0
"(175, 14, 0)","(208, 0, 1)","(76, 58, -1)","(76, 58, -1)",35.8608421541,0.0
"(175, 14, 0)","(208, 0, 2)","(76, 58, -1)","(76, 58, -1)",35.902646142,0.0
"(175, 15, 0)","(210, 0, 2)","(77, 59, -1)","(77, 59, -1)",38.1313519299,0.0
"(175, 15, 0)","(211, 0, 2)","(77, 59, -1)","(77, 59, -1)",39.0512483795,0.0
"(175, 15, 0)","(212, 0, 2)","(77, 59, -1)","(77, 59, -1)",39.9749921826,0.0
"(175, 16, 0)","(213, 0, 2)","(78, 60, -1)","(78, 60, -1)",41.2795348811,0.0
"(175, 16, 0)","(214, 0, 2)","(78, 60, -1)","(78, 60, -1)",42.201895692,0.0
"(175, 17, 0)","(215, 0, 2)","(79, 60, -1)","(79, 60, -1)",43.5086198356,0.0
"(175, 18, 0)","(218, 0, 2)","(80, 61, -1)","(80, 61, -1)",46.6583325892,0.0
"(175, 18, 0)","(219, 0, 2)","(80, 61, -1)","(80, 61, -1)",47.5815090135,0.0
"(175, 19, 0)","(221, 0, 2)","(81, 62, -1)","(81, 62, -1)",49.8096376216,0.0
"(175, 19, 0)","(222, 0, 2)","(81, 62, -1)","(81, 62, -1)",50.7346035759,0.0
"(175, 20, 0)","(221, 0, 2)","(81, 62, -1)","(81, 62, -1)",50.199601592,0.0
"(175, 20, 0)","(222, 0, 2)","(81, 62, -1)","(81, 62, -1)",51.1175116765,0.0
"(175, 21, 0)","(224, 0, 2)","(82, 63, -1)","(82, 63, -1)",53.3479146734,0.0
"(175, 21, 0)","(225, 0, 2)","(82, 63, -1)","(82, 63, -1)",54.2678542049,0.0
"(175, 22, 0)","(227, 0, 2)","(83, 64, -1)","(83, 64, -1)",56.4977875673,0.0
"(175, 22, 0)","(228, 0, 2)","(83, 64, -1)","(83, 64, -1)",57.4195088798,0.0
"(175, 23, 0)","(229, 0, 2)","(84, 64, -1)","(84, 64, -1)",58.7281874401,0.0
"(175, 24, 0)","(232, 0, 2)","(85, 65, -1)","(85, 65, -1)",61.8789140176,0.0
"(175, 24, 0)","(233, 0, 2)","(85, 65, -1)","(85, 65, -1)",62.8012738724,0.0
"(175, 25, 0)","(235, 0, 2)","(86, 66, -1)","(86, 66, -1)",65.0307619516,0.0
"(175, 25, 0)","(236, 0, 2)","(86, 66, -1)","(86, 66, -1)",65.9545297914,0.0
"(175, 26, 0)","(237, 0, 2)","(87, 66, -1)","(87, 66, -1)",67.2606868832,0.0
"(175, 27, 0)","(240, 0, 2)","(88, 67, -1)","(88, 67, -1)",70.4130669691,0.0
"(175, 28, 0)","(241, 0, 2)","(88, 68, -1)","(88, 68, -1)",71.7216843082,0.0
"(175, 28, 0)","(242, 0, 2)","(88, 68, -1)","(88, 68, -1)",72.6429624947,0.0
"(175, 30, 0)","(245, 0, 2)","(90, 69, -1)","(90, 69, -1)",76.183987819,0.0
"(175, 30, 0)","(246, 0, 2)","(90, 69, -1)","(90, 69, -1)",77.1038261048,0.0
"(175, 30, 0)","(247, 0, 2)","(90, 69, -1)","(90, 69, -1)",78.0256368125,0.0
"(175, 31, 0)","(248, 0, 2)","(91, 70, -1)","(91, 70, -1)",79.3347338812,0.0
"(175, 31, 0)","(249, 0, 2)","(91, 70, -1)","(91, 70, -1)",80.2558409089,0.0
"(175, 31, 0)","(250, 0, 2)","(91, 70, -1)","(91, 70, -1)",81.1788149704,0.0
"(175, 32, 0)","(252, 0, 2)","(92, 71, -1)","(92, 71, -1)",83.4086326467,0.0
"(175, 32, 0)","(253, 0, 2)","(92, 71, -1)","(92, 71, -1)",84.3326745692,0.0
"(175, 33, 0)","(254, 0, 2)","(93, 71, -1)","(93, 71, -1)",85.638776264,0.0
"(176, 1, 0)","(179, 0, 0)","(66, 50, -2)","(66, 50, -2)",3.16227766017,0.0
"(176, 1, 0)","(180, 0, 0)","(66, 50, -2)","(66, 50, -2)",4.12310562562,0.0
"(176, 2, 0)","(181, 0, 0)","(66, 51, -2)","(66, 51, -2)",5.38516480713,0.0
"(176, 3, 0)","(182, 0, 0)","(67, 51, -2)","(67, 51, -2)",6.7082039325,0.0
"(176, 3, 0)","(183, 0, 0)","(67, 51, -2)","(67, 51, -2)",7.61577310586,0.0
"(176, 4, 0)","(184, 0, 0)","(68, 52, -2)","(68, 52, -2)",8.94427191,0.0
"(176, 4, 0)","(185, 0, 0)","(68, 52, -2)","(68, 52, -2)",9.8488578018,0.0
"(176, 4, 0)","(186, 0, 0)","(68, 52, -2)","(68, 52, -2)",10.7703296143,0.0
"(176, 5, 0)","(188, 0, 0)","(69, 53, -2)","(69, 53, -2)",13.0,0.0
"(176, 5, 0)","(189, 0, 0)","(69, 53, -2)","(69, 53, -2)",13.9283882772,0.0
"(176, 6, 0)","(190, 0, 0)","(70, 53, -2)","(70, 53, -2)",15.2315462117,0.0
"(176, 6, 0)","(191, 0, 0)","(70, 53, -2)","(70, 53, -2)",16.1554944214,0.0
"(176, 7, 0)","(192, 0, 0)","(71, 54, -2)","(71, 54, -2)",17.4642491966,0.0
"(176, 7, 0)","(193, 0, 0)","(71, 54, -2)","(71, 54, -2)",18.3847763109,0.0
"(176, 7, 0)","(194, 0, 0)","(71, 54, -2)","(71, 54, -2)",19.3132079158,0.0
"(176, 8, 0)","(195, 0, 0)","(72, 55, -2)","(72, 55, -2)",20.6155281281,0.0
"(176, 8, 0)","(196, 0, 0)","(72, 55, -2)","(72, 55, -2)",21.5406592285,0.0
"(176, 8, 0)","(197, 0, 0)","(72, 55, -2)","(72, 55, -2)",22.4722050542,0.0
"(176, 9, 0)","(195, 0, 0)","(72, 55, -2)","(72, 55, -2)",21.0237960416,0.0
"(176, 9, 0)","(196, 0, 0)","(72, 55, -2)","(72, 55, -2)",21.9317121995,0.0
"(176, 9, 0)","(197, 0, 0)","(72, 55, -2)","(72, 55, -2)",22.8473193176,0.0
"(176, 10, 0)","(199, 0, 0)","(73, 56, -2)","(73, 56, -2)",25.079872408,0.0
"(176, 10, 0)","(200, 0, 0)","(73, 56, -2)","(73, 56, -2)",26.0,0.0
"(176, 11, 0)","(202, 0, 0)","(74, 57, -2)","(74, 57, -2)",28.231188427,0.0
"(176, 12, 0)","(203, 0, 0)","(75, 57, -2)","(75, 57, -2)",29.5465734054,0.0
"(176, 12, 0)","(204, 0, 0)","(75, 57, -2)","(75, 57, -2)",30.4630924235,0.0
"(176, 12, 0)","(205, 0, 0)","(75, 57, -2)","(75, 57, -2)",31.384709653,0.0
"(176, 13, 0)","(206, 0, 0)","(76, 58, -2)","(76, 58, -2)",32.6955654485,0.0
"(176, 13, 0)","(207, 0, 0)","(76, 58, -2)","(76, 58, -2)",33.6154726279,0.0
"(176, 13, 0)","(208, 0, 0)","(76, 58, -2)","(76, 58, -2)",34.5398320783,0.0
"(176, 14, 0)","(210, 0, 2)","(77, 59, -1)","(77, 59, -1)",36.823905279,0.0
"(176, 14, 0)","(211, 0, 2)","(77, 59, -1)","(77, 59, -1)",37.7491721764,0.0
"(176, 14, 0)","(212, 0, 2)","(77, 59, -1)","(77, 59, -1)",38.6781592116,0.0
"(176, 16, 0)","(213, 0, 2)","(78, 60, -1)","(78, 60, -1)",40.3608721412,0.0
"(176, 16, 0)","(214, 0, 2)","(78, 60, -1)","(78, 60, -1)",41.2795348811,0.0
"(176, 17, 0)","(216, 0, 2)","(79, 61, -1)","(79, 61, -1)",43.5086198356,0.0
"(176, 17, 0)","(217, 0, 2)","(79, 61, -1)","(79, 61, -1)",44.429719783,0.0
"(176, 18, 0)","(218, 0, 2)","(80, 61, -1)","(80, 61, -1)",45.7383865041,0.0
"(176, 18, 0)","(219, 0, 2)","(80, 61, -1)","(80, 61, -1)",46.6583325892,0.0
"(176, 19, 0)","(221, 0, 2)","(81, 62, -1)","(81, 62, -1)",48.8876262463,0.0
"(176, 19, 0)","(222, 0, 2)","(81, 62, -1)","(81, 62, -1)",49.8096376216,0.0
"(176, 20, 0)","(224, 0, 2)","(82, 63, -1)","(82, 63, -1)",52.038447325,0.0
"(176, 20, 0)","(225, 0, 2)","(82, 63, -1)","(82, 63, -1)",52.9622507075,0.0
"(176, 21, 0)","(226, 0, 2)","(83, 63, -1)","(83, 63, -1)",54.2678542049,0.0
"(176, 22, 0)","(229, 0, 2)","(84, 64, -1)","(84, 64, -1)",57.4195088798,0.0
"(176, 23, 0)","(230, 0, 2)","(84, 65, -1)","(84, 65, -1)",58.7281874401,0.0
"(176, 23, 0)","(231, 0, 2)","(84, 65, -1)","(84, 65, -1)",59.648973168,0.0
"(176, 24, 0)","(232, 0, 2)","(85, 65, -1)","(85, 65, -1)",60.9590026165,0.0
"(176, 24, 0)","(233, 0, 2)","(85, 65, -1)","(85, 65, -1)",61.8789140176,0.0
"(176, 25, 0)","(235, 0, 2)","(86, 66, -1)","(86, 66, -1)",64.1092816993,0.0
"(176, 25, 0)","(236, 0, 2)","(86, 66, -1)","(86, 66, -1)",65.0307619516,0.0
"(176, 26, 0)","(238, 0, 2)","(87, 67, -1)","(87, 67, -1)",67.2606868832,0.0
"(176, 26, 0)","(239, 0, 2)","(87, 67, -1)","(87, 67, -1)",68.1835757349,0.0
"(176, 27, 0)","(240, 0, 2)","(88, 67, -1)","(88, 67, -1)",69.4910066124,0.0
"(176, 28, 0)","(243, 0, 2)","(89, 68, -1)","(89, 68, -1)",72.6429624947,0.0
"(176, 28, 0)","(244, 0, 2)","(89, 68, -1)","(89, 68, -1)",73.566296631,0.0
"(176, 29, 0)","(245, 0, 2)","(90, 69, -1)","(90, 69, -1)",74.8732261893,0.0
"(176, 29, 0)","(246, 0, 2)","(90, 69, -1)","(90, 69, -1)",75.7957782465,0.0
"(176, 29, 0)","(247, 0, 2)","(90, 69, -1)","(90, 69, -1)",76.7202711153,0.0
"(176, 30, 0)","(245, 0, 2)","(90, 69, -1)","(90, 69, -1)",75.2661942707,0.0
"(176, 30, 0)","(246, 0, 2)","(90, 69, -1)","(90, 69, -1)",76.183987819,0.0
"(176, 30, 0)","(247, 0, 2)","(90, 69, -1)","(90, 69, -1)",77.1038261048,0.0
"(176, 31, 0)","(248, 0, 2)","(91, 70, -1)","(91, 70, -1)",78.4155596805,0.0
"(176, 31, 0)","(249, 0, 2)","(91, 70, -1)","(91, 70, -1)",79.3347338812,0.0
"(176, 31, 0)","(250, 0, 2)","(91, 70, -1)","(91, 70, -1)",80.2558409089,0.0
"(176, 32, 0)","(252, 0, 2)","(92, 71, -1)","(92, 71, -1)",82.4863625092,0.0
"(176, 32, 0)","(253, 0, 2)","(92, 71, -1)","(92, 71, -1)",83.4086326467,0.0
"(176, 33, 0)","(254, 0, 2)","(93, 71, -1)","(93, 71, -1)",84.7171765346,0.0
"(177, 0, 0)","(178, 0, 0)","(65, 50, -2)","(65, 50, -2)",1.0,0.0
"(177, 1, 0)","(179, 0, 0)","(66, 50, -2)","(66, 50, -2)",2.2360679775,0.0
"(177, 1, 0)","(180, 0, 0)","(66, 50, -2)","(66, 50, -2)",3.16227766017,0.0
"(177, 2, 0)","(182, 0, 0)","(67, 51, -2)","(67, 51, -2)",5.38516480713,0.0
"(177, 2, 0)","(183, 0, 0)","(67, 51, -2)","(67, 51, -2)",6.32455532034,0.0
"(177, 3, 0)","(184, 0, 0)","(68, 52, -2)","(68, 52, -2)",7.61577310586,0.0
"(177, 3, 0)","(185, 0, 0)","(68, 52, -2)","(68, 52, -2)",8.54400374532,0.0
"(177, 3, 0)","(186, 0, 0)","(68, 52, -2)","(68, 52, -2)",9.48683298051,0.0
"(177, 4, 0)","(184, 0, 0)","(68, 52, -2)","(68, 52, -2)",8.0622577483,0.0
"(177, 4, 0)","(185, 0, 0)","(68, 52, -2)","(68, 52, -2)",8.94427191,0.0
"(177, 4, 0)","(186, 0, 0)","(68, 52, -2)","(68, 52, -2)",9.8488578018,0.0
"(177, 5, 0)","(188, 0, 0)","(69, 53, -2)","(69, 53, -2)",12.0830459736,0.0
"(177, 5, 0)","(189, 0, 0)","(69, 53, -2)","(69, 53, -2)",13.0,0.0
"(177, 7, 0)","(192, 0, 0)","(71, 54, -2)","(71, 54, -2)",16.5529453572,0.0
"(177, 7, 0)","(193, 0, 0)","(71, 54, -2)","(71, 54, -2)",17.4642491966,0.0
"(177, 7, 0)","(194, 0, 0)","(71, 54, -2)","(71, 54, -2)",18.3847763109,0.0
"(177, 8, 0)","(195, 0, 0)","(72, 55, -2)","(72, 55, -2)",19.6977156036,0.0
"(177, 8, 0)","(196, 0, 0)","(72, 55, -2)","(72, 55, -2)",20.6155281281,0.0
"(177, 8, 0)","(197, 0, 0)","(72, 55, -2)","(72, 55, -2)",21.5406592285,0.0
"(177, 9, 0)","(199, 0, 0)","(73, 56, -2)","(73, 56, -2)",23.769728648,0.0
"(177, 9, 0)","(200, 0, 0)","(73, 56, -2)","(73, 56, -2)",24.6981780705,0.0
"(177, 10, 0)","(201, 0, 0)","(74, 56, -2)","(74, 56, -2)",26.0,0.0
"(177, 11, 0)","(202, 0, 0)","(74, 57, -2)","(74, 57, -2)",27.3130005675,0.0
"(177, 13, 0)","(206, 0, 0)","(76, 58, -2)","(76, 58, -2)",31.7804971641,0.0
"(177, 13, 0)","(207, 0, 0)","(76, 58, -2)","(76, 58, -2)",32.6955654485,0.0
"(177, 13, 0)","(208, 0, 0)","(76, 58, -2)","(76, 58, -2)",33.6154726279,0.0
"(177, 14, 0)","(210, 0, 2)","(77, 59, -1)","(77, 59, -1)",35.902646142,0.0
"(177, 14, 0)","(211, 0, 2)","(77, 59, -1)","(77, 59, -1)",36.823905279,0.0
"(177, 14, 0)","(212, 0, 2)","(77, 59, -1)","(77, 59, -1)",37.7491721764,0.0
"(177, 15, 0)","(213, 0, 2)","(78, 60, -1)","(78, 60, -1)",39.0512483795,0.0
"(177, 15, 0)","(214, 0, 2)","(78, 60, -1)","(78, 60, -1)",39.9749921826,0.0
"(177, 16, 0)","(215, 0, 2)","(79, 60, -1)","(79, 60, -1)",41.2795348811,0.0
"(177, 17, 0)","(218, 0, 2)","(80, 61, -1)","(80, 61, -1)",44.429719783,0.0
"(177, 17, 0)","(219, 0, 2)","(80, 61, -1)","(80, 61, -1)",45.3541618818,0.0
"(177, 18, 0)","(221, 0, 2)","(81, 62, -1)","(81, 62, -1)",47.5815090135,0.0
"(177, 18, 0)","(222, 0, 2)","(81, 62, -1)","(81, 62, -1)",48.5077313425,0.0
"(177, 19, 0)","(221, 0, 2)","(81, 62, -1)","(81, 62, -1)",47.9687398208,0.0
"(177, 19, 0)","(222, 0, 2)","(81, 62, -1)","(81, 62, -1)",48.8876262463,0.0
"(177, 20, 0)","(224, 0, 2)","(82, 63, -1)","(82, 63, -1)",51.1175116765,0.0
"(177, 20, 0)","(225, 0, 2)","(82, 63, -1)","(82, 63, -1)",52.038447325,0.0
"(177, 21, 0)","(227, 0, 2)","(83, 64, -1)","(83, 64, -1)",54.2678542049,0.0
"(177, 21, 0)","(228, 0, 2)","(83, 64, -1)","(83, 64, -1)",55.1905789062,0.0
"(177, 22, 0)","(229, 0, 2)","(84, 64, -1)","(84, 64, -1)",56.4977875673,0.0
"(177, 23, 0)","(232, 0, 2)","(85, 65, -1)","(85, 65, -1)",59.648973168,0.0
"(177, 23, 0)","(233, 0, 2)","(85, 65, -1)","(85, 65, -1)",60.5722708836,0.0
"(177, 24, 0)","(235, 0, 2)","(86, 66, -1)","(86, 66, -1)",62.8012738724,0.0
"(177, 24, 0)","(236, 0, 2)","(86, 66, -1)","(86, 66, -1)",63.7259758654,0.0
"(177, 25, 0)","(237, 0, 2)","(87, 66, -1)","(87, 66, -1)",65.0307619516,0.0
"(177, 26, 0)","(238, 0, 2)","(87, 67, -1)","(87, 67, -1)",66.3400331625,0.0
"(177, 26, 0)","(239, 0, 2)","(87, 67, -1)","(87, 67, -1)",67.2606868832,0.0
"(177, 27, 0)","(241, 0, 2)","(88, 68, -1)","(88, 68, -1)",69.4910066124,0.0
"(177, 27, 0)","(242, 0, 2)","(88, 68, -1)","(88, 68, -1)",70.4130669691,0.0
"(177, 28, 0)","(243, 0, 2)","(89, 68, -1)","(89, 68, -1)",71.7216843082,0.0
"(177, 28, 0)","(244, 0, 2)","(89, 68, -1)","(89, 68, -1)",72.6429624947,0.0
"(177, 29, 0)","(245, 0, 2)","(90, 69, -1)","(90, 69, -1)",73.9526875779,0.0
"(177, 29, 0)","(246, 0, 2)","(90, 69, -1)","(90, 69, -1)",74.8732261893,0.0
"(177, 29, 0)","(247, 0, 2)","(90, 69, -1)","(90, 69, -1)",75.7957782465,0.0
"(177, 30, 0)","(248, 0, 2)","(91, 70, -1)","(91, 70, -1)",77.1038261048,0.0
"(177, 30, 0)","(249, 0, 2)","(91, 70, -1)","(91, 70, -1)",78.0256368125,0.0
"(177, 30, 0)","(250, 0, 2)","(91, 70, -1)","(91, 70, -1)",78.9493508523,0.0
"(177, 31, 0)","(251, 0, 2)","(92, 70, -1)","(92, 70, -1)",80.2558409089,0.0
"(177, 32, 0)","(254, 0, 2)","(93, 71, -1)","(93, 71, -1)",83.4086326467,0.0
"(177, 33, 0)","(255, 0, 2)","(93, 72, -1)","(93, 72, -1)",84.7171765346,0.0
"(178, 0, 0)","(177, 0, 0)","(65, 50, -2)","(65, 50, -2)",1.0,0.0
"(178, 1, 0)","(181, 0, 0)","(66, 51, -2)","(66, 51, -2)",3.16227766017,0.0
"(178, 2, 0)","(182, 0, 0)","(67, 51, -2)","(67, 51, -2)",4.472135955,0.0
"(178, 2, 0)","(183, 0, 0)","(67, 51, -2)","(67, 51, -2)",5.38516480713,0.0
"(178, 3, 0)","(184, 0, 0)","(68, 52, -2)","(68, 52, -2)",6.7082039325,0.0
"(178, 3, 0)","(185, 0, 0)","(68, 52, -2)","(68, 52, -2)",7.61577310586,0.0
"(178, 3, 0)","(186, 0, 0)","(68, 52, -2)","(68, 52, -2)",8.54400374532,0.0
"(178, 4, 0)","(188, 0, 0)","(69, 53, -2)","(69, 53, -2)",10.7703296143,0.0
"(178, 4, 0)","(189, 0, 0)","(69, 53, -2)","(69, 53, -2)",11.7046999107,0.0
"(178, 5, 0)","(190, 0, 0)","(70, 53, -2)","(70, 53, -2)",13.0,0.0
"(178, 5, 0)","(191, 0, 0)","(70, 53, -2)","(70, 53, -2)",13.9283882772,0.0
"(178, 6, 0)","(192, 0, 0)","(71, 54, -2)","(71, 54, -2)",15.2315462117,0.0
"(178, 6, 0)","(193, 0, 0)","(71, 54, -2)","(71, 54, -2)",16.1554944214,0.0
"(178, 6, 0)","(194, 0, 0)","(71, 54, -2)","(71, 54, -2)",17.0880074906,0.0
"(178, 8, 0)","(195, 0, 0)","(72, 55, -2)","(72, 55, -2)",18.7882942281,0.0
