color1,color2,transformed_color1,transformed_color2,distance,transformed_distance
"(28, 138, 0)","(0, 150, 0)","(129, 101, 6)","(129, 101, 6)",30.4630924235,0.0
"(28, 161, 0)","(0, 173, 0)","(149, 116, 7)","(149, 116, 7)",30.4630924235,0.0
"(28, 162, 0)","(0, 174, 0)","(150, 117, 7)","(150, 117, 7)",30.4630924235,0.0
"(28, 183, 0)","(0, 195, 0)","(168, 131, 8)","(168, 131, 8)",30.4630924235,0.0
"(28, 184, 0)","(0, 196, 0)","(169, 132, 8)","(169, 132, 8)",30.4630924235,0.0
"(28, 185, 0)","(0, 197, 0)","(170, 132, 8)","(170, 132, 8)",30.4630924235,0.0
"(28, 207, 0)","(0, 218, 0)","(188, 147, 9)","(188, 147, 9)",30.083217913,0.0
"(28, 207, 0)","(0, 219, 0)","(188, 147, 9)","(188, 147, 9)",30.4630924235,0.0
"(28, 208, 0)","(0, 220, 0)","(189, 148, 9)","(189, 148, 9)",30.4630924235,0.0
"(28, 229, 0)","(0, 241, 0)","(207, 162, 10)","(207, 162, 10)",30.4630924235,0.0
"(28, 230, 0)","(0, 242, 0)","(208, 163, 10)","(208, 163, 10)",30.4630924235,0.0
"(28, 231, 0)","(0, 243, 0)","(209, 163, 10)","(209, 163, 10)",30.4630924235,0.0
"(28, 232, 0)","(0, 244, 0)","(210, 164, 10)","(210, 164, 10)",30.4630924235,0.0
"(29, 138, 0)","(0, 150, 0)","(129, 101, 6)","(129, 101, 6)",31.384709653,0.0
"(29, 139, 0)","(0, 151, 0)","(130, 102, 6)","(130, 102, 6)",31.384709653,0.0
"(29, 160, 0)","(0, 172, 0)","(148, 116, 7)","(148, 116, 7)",31.384709653,0.0
"(29, 161, 0)","(0, 173, 0)","(149, 116, 7)","(149, 116, 7)",31.384709653,0.0
"(29, 162, 0)","(0, 174, 0)","(150, 117, 7)","(150, 117, 7)",31.384709653,0.0
"(29, 183, 0)","(0, 195, 0)","(168, 131, 8)","(168, 131, 8)",31.384709653,0.0
"(29, 184, 0)","(0, 196, 0)","(169, 132, 8)","(169, 132, 8)",31.384709653,0.0
"(29, 206, 0)","(0, 218, 0)","(188, 147, 9)","(188, 147, 9)",31.384709653,0.0
"(29, 206, 0)","(0, 219, 0)","(188, 147, 9)","(188, 147, 9)",31.7804971641,0.0
"(29, 230, 0)","(0, 243, 0)","(209, 163, 10)","(209, 163, 10)",31.7804971641,0.0
"(29, 231, 0)","(0, 243, 0)","(209, 163, 10)","(209, 163, 10)",31.384709653,0.0
"(29, 232, 0)","(0, 244, 0)","(210, 164, 10)","(210, 164, 10)",31.384709653,0.0
"(30, 137, 0)","(0, 150, 0)","(129, 101, 6)","(129, 101, 6)",32.6955654485,0.0
"(30, 160, 0)","(0, 173, 0)","(149, 116, 7)","(149, 116, 7)",32.6955654485,0.0
"(30, 161, 0)","(0, 174, 0)","(150, 117, 7)","(150, 117, 7)",32.6955654485,0.0
"(30, 162, 0)","(0, 174, 0)","(150, 117, 7)","(150, 117, 7)",32.3109888428,0.0
"(30, 184, 0)","(0, 196, 0)","(169, 132, 8)","(169, 132, 8)",32.3109888428,0.0
"(30, 207, 0)","(0, 220, 0)","(189, 148, 9)","(189, 148, 9)",32.6955654485,0.0
"(30, 230, 0)","(0, 243, 0)","(209, 163, 10)","(209, 163, 10)",32.6955654485,0.0
"(30, 231, 0)","(0, 244, 0)","(210, 164, 10)","(210, 164, 10)",32.6955654485,0.0
"(31, 137, 0)","(0, 150, 0)","(129, 101, 6)","(129, 101, 6)",33.6154726279,0.0
"(31, 160, 0)","(0, 173, 0)","(149, 116, 7)","(149, 116, 7)",33.6154726279,0.0
"(31, 161, 0)","(0, 174, 0)","(150, 117, 7)","(150, 117, 7)",33.6154726279,0.0
"(31, 184, 0)","(0, 197, 0)","(170, 132, 8)","(170, 132, 8)",33.6154726279,0.0
"(31, 208, 0)","(0, 221, 0)","(190, 149, 9)","(190, 149, 9)",33.6154726279,0.0
"(31, 230, 0)","(0, 243, 0)","(209, 163, 10)","(209, 163, 10)",33.6154726279,0.0
"(31, 231, 0)","(0, 244, 0)","(210, 164, 10)","(210, 164, 10)",33.6154726279,0.0
"(32, 161, 0)","(0, 174, 0)","(150, 117, 7)","(150, 117, 7)",34.5398320783,0.0
